tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T2_eq,equilibrium,equilibrium,650.0,,,0.05,0.99,0.35,True,20,direct,7.517848554541419e-09,4068.1565756019727,1076.1974657098078,1.3596965821329676,0.969816106969557,666.8947904024658,606.6254244115046,0.3599673507485597,7.738174483546156,10.32714739822536,41.841055703739436,10884.753264486826,0.8552236547740448,260.48232271840055,methanation (xi2>0),4001.947605550926,1087.0681470968052,0.3789129987467958,8.145446763549192,,,,47.38747017059335,0.0,47.38747017059335,35.935855021209996,8.725040113815895,2.726575035567468,11.451615149383365,0.9990328926841121,0.9999842541997472,11.452056737912706,8.725376562219205,2.7266801756935015,35,0.758331544252401,0.1841283472362659,0.057540108511333087,0.0864640099140372,0.6960274210178764,0.21750856906808638,35.099725810656096,0.9700700439710214,0.011651511298135936,0.017923648465599094,0.0005306676576035346,0.00871991714261734,0.06436615029545228,0.042691812565120675,0.011085663505284284,0.010644074909740392,10.670760609971651,10.735126760267104,False,19.25521976183606,15.075332367241806,34.330552129077866,4121.153410295167,-340.8778909044266,-1699.5796991002096,2080.6958202905307,3.753215284023407e-11,-1.470259941950785e-10,6.954592604794623e-11,36.32766463382271,1.4761337151691116,11.059805536770646,9.975481434214252,1090.2173437866545,4.721661375587701,2.794756733478491,1.3441367861223774,6.0399439334869385
T2_eq,equilibrium,equilibrium,650.0,,,0.02,0.99,0.35,True,20,direct,7.839473048752596e-09,4068.7665916935243,1076.8074818013592,1.3599004673029,0.9698161069695569,698.2258064822823,636.5241495854109,0.3560150124315634,7.523588285537217,10.659306385508357,43.15967988471817,10917.285898271795,0.8555585306058913,261.01709707055363,methanation (xi2>0),4012.448063342603,1087.6843249683734,0.3632806228921071,7.677130843424744,,,,47.39457587530376,0.0,47.39457587530376,35.9361944553565,8.730195367578865,2.7281860523683967,11.458381419947262,0.9996231785753122,0.9999936996074504,11.458548054900575,8.730322327543295,2.72822572735728,36,0.7582308134785659,0.18420509449252123,0.05756409202891289,0.08646400991403762,0.6960274210178762,0.2175085690680863,14.249506254740457,0.37847028218080253,0.004545806559273619,0.006757257078738927,0.00020350980608587943,0.00348994392536144,0.026188422154371196,0.01665609864849494,0.004319392914314845,0.004152757895865289,10.709206756447335,10.735395178601706,False,19.289309559446266,15.074399006587075,34.36370856603334,4121.77137321014,-342.2105744658004,-1698.8460430344207,2080.7147557099192,3.693167066019244e-11,-1.5835407112858934e-10,6.863962412732388e-11,36.32766463382271,1.4761337151691116,11.066911241481051,9.98224770477815,1090.8353067016274,4.754817812543173,2.7950251518130935,1.3481541771240177,5.862809181213379
T2_eq,equilibrium,equilibrium,650.0,,,0.01,0.99,0.35,True,19,direct,7.060279938046421e-09,4068.9633405568356,1077.0042306646708,1.3599662265115273,0.9698161069695568,708.9430062078707,646.7694551224803,0.35449773846450783,7.447758939480474,10.770042306646692,43.59817031648392,10928.390656491161,0.8556743727945746,261.20312315045715,methanation (xi2>0),4016.0288041887065,1087.8830612036847,0.358078521893112,7.522988774643648,,,,47.396867682592394,0.0,47.396867682592394,35.93630764963805,8.73185526320331,2.728704769751034,11.460560032954342,0.9998132396301164,0.9999968494559558,11.460641703341079,8.73191748825987,2.728724215081209,36,0.7581983311620767,0.18422984292413208,0.05757182591379128,0.0864640099140379,0.696027421017876,0.21750856906808627,7.161040466746169,0.18766123269621968,0.0022539990659142944,0.0033107921532080425,0.0001002977944887966,0.0017452907952074028,0.013170577995221418,0.008258783189727932,0.0021407797126431773,0.0020591092683328485,10.72234007978914,10.735510657784362,False,19.300793703172776,15.073737095100372,34.37453079827315,4121.970685167274,-342.674849037796,-1698.5683240286178,2080.7275121008597,3.261260088660955e-11,-1.4415100795476385e-10,6.066790774639231e-11,36.32766463382271,1.4761337151691116,11.069203048769687,9.98442631778523,1091.0346186587608,4.765640044782984,2.795140630995749,1.3495254818895877,5.735886812210083
T2_eq,equilibrium,equilibrium,650.0,,,1.0,0.0,0.5,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.9698161069695571,0.0,0.0,0.0,0.0,0.0,0.0,8097.950578294656,0.8137175990035082,197.6225935126161,methanation (xi2>0),3935.318888769034,1021.1498204522663,0.7595512782767966,22.76050243783325,,,,34.85150348488499,0.0,34.85150348488499,34.85150348488499,0.0,0.0,0.0,0.0,0.9698100879888052,0.0,0.0,0.0,4,1.0,0.0,0.0,0.08646400991403458,0.6960274210178784,0.217508569068087,1578.7740047009152,1044.6772288092227,12.547618195227573,1.0016669517866035,0.02127503130453307,16.38230656951571,0.9823020674703478,45.97520016266508,11.462700811197918,11.462700811197896,5.7293401567729445,6.711642224243293,False,16.672361365115467,16.035177094931996,32.707538460047466,3030.936066508513,-196.44509421947726,-1789.7456969966527,1044.745275292383,1.3828029477066941e-15,8.800849994403594e-16,-2.2633723043933667e-15,,,,,,,,,
T2_eq,equilibrium,equilibrium,650.0,,,0.2,0.9,0.5,True,26,direct,5.136015813306905e-09,4045.0027343408956,1053.0436244487307,1.3519578930631455,0.9698161069695572,2191.789642151896,2063.4883872074174,0.015138629321637937,0.07911958408252667,93.60387772877603,34.602389461728855,12364.039375767012,0.873269069753147,266.8904868239521,methanation (xi2>0),5989.498745938456,1170.0484716090787,0.018923286589636806,0.09889947959520905,,,,47.117765221508016,0.0,47.117765221508016,35.912115550625174,8.537637844482173,2.668011826400678,11.205649670882849,0.9775749934898633,0.9993236577905663,11.205671560219189,8.537654522071763,2.6680170381474255,22,0.762177354814271,0.18119820585579363,0.0566244393299355,0.08646400991403733,0.6960274210178763,0.21750856906808635,547.947410537974,23.42489872773776,0.2813564586188582,0.0008704934439719792,0.00010600825182476965,0.37542175260068844,1.0399981471525384,1.0309063681090112,0.25705114032868875,0.2570292509914588,9.60137435272237,10.64137249987491,False,19.423769429401283,14.804848591404083,34.22861802080537,4097.69793848595,-353.18387153216077,-1688.9118316986219,2055.6022352551668,3.031795462846927e-13,-5.393227511577623e-10,7.809230074447745e-12,34.85150348488499,0.0,12.26626173662303,11.205649670882849,1066.7618719774368,1.5210795607579044,3.9297302756316173,1.526810920395954,6.603762149810791
T2_eq,equilibrium,equilibrium,650.0,,,0.1,0.9,0.5,True,25,direct,7.987363383740489e-09,4056.946087907717,1064.9869780155516,1.3559497101729896,0.9698161069695566,2721.8463847309904,2576.920837764019,0.013979433371353198,0.06483602884513162,106.49869780155511,38.34727748360126,12917.622292988981,0.8785850083242394,275.63201679838403,methanation (xi2>0),6256.272040008217,1183.3188644610107,0.015532703667131156,0.07204003147473632,,,,47.25688604942275,0.0,47.25688604942275,35.92413069096871,8.634480273107838,2.6982750853461988,11.332755358454037,0.9886636269336517,0.999658002170252,11.332763443489089,8.634486433134546,2.6982770103545453,22,0.7601881039805092,0.18271382553865964,0.05709807048083113,0.08646400991404628,0.6960274210178695,0.2175085690680842,302.42737608122115,11.842113954394542,0.14223563070623282,0.00031704097704948856,4.3507103192400346e-05,0.18983984542559432,0.5772302676591403,0.5211595930189494,0.1299454527594953,0.12993736772271847,10.110728908880223,10.687959176539362,False,19.724084633130218,14.58410874042838,34.3081933735586,4109.796880935079,-373.83044937601795,-1669.0331651413169,2066.9332664177437,3.475444741902825e-13,-9.358867888298754e-10,1.2703474870553086e-11,34.85150348488499,0.0,12.40538256453776,11.332755358454037,1078.8608144265659,1.6006549135111356,3.9763169522960693,1.595171786749691,6.565145254135132
T2_eq,equilibrium,equilibrium,650.0,,,0.05,0.9,0.5,True,26,direct,7.424195179744652e-09,4063.0173555011643,1071.058245608999,1.3579789048813578,0.9698161069695568,3030.6556297510574,2877.41622948105,0.013272213916294606,0.05766383722485241,113.05614814761655,40.11155286079706,13238.390800615483,0.8815534831190325,281.0213048193809,methanation (xi2>0),6410.142125736956,1190.0647173427683,0.013970751425334613,0.06069877557552087,,,,47.32760653587295,0.0,47.32760653587295,35.930240813401696,8.68370721712095,2.713658505350299,11.39736572247125,0.9943002011652757,0.9998280280739242,11.397369153098564,8.68370983093224,2.713659322166325,22,0.7591813745227177,0.18348085750650078,0.057337767970781495,0.08646400991403817,0.6960274210178757,0.2175085690680862,159.50819103952938,5.954137395099521,0.07151514425254035,0.00013356462170676473,1.9566037462916414e-05,0.09546104130169539,0.3053090062438841,0.2620356326209348,0.06533508873895559,0.06533165811088483,10.406351614800489,10.711660621044372,False,19.89489287648231,14.452192488163082,34.34708536464539,4115.9472403626405,-386.67916571692325,-1656.6384993163329,2072.6295753293844,2.7414068438285213e-13,-9.225621762119198e-10,1.2114521571978307e-11,34.85150348488499,0.0,12.476103050987966,11.39736572247125,1085.0111738541277,1.6395469045979212,4.000018396801079,1.6347828592704687,7.1019110679626465
T2_eq,equilibrium,equilibrium,650.0,,,0.02,0.9,0.5,True,26,direct,9.475370998458355e-09,4066.692773279152,1074.7336633869866,1.3592073367024464,0.969816106969557,3232.783591602117,3074.5611673471917,0.012814781751382813,0.05342790523707076,117.02655445769415,41.128861789953994,13447.75864865485,0.8834459238461024,284.634007563366,methanation (xi2>0),6510.357002211655,1194.14851487378,0.013076307831622863,0.054518270133491364,,,,47.370419231766604,0.0,47.370419231766604,35.933940378010206,8.713507698100113,2.7229711556562846,11.436478853756396,0.9977124102012944,0.9999309755717289,11.436480091629905,8.713508641241834,2.722971450388073,22,0.7585733823533358,0.1839440896355537,0.05748252801111053,0.08646400991403844,0.6960274210178755,0.21750856906808608,65.97517533881873,2.389680156596958,0.02870244836088606,4.7985891460780556e-05,7.325347690943523e-06,0.03831544924826096,0.12649623088514161,0.10516743401167553,0.02622195745570168,0.026220719581253236,10.599517903790638,10.72601413467578,False,20.004979899366973,14.365094334783162,34.37007423415013,4119.670538674427,-395.3300637036516,-1648.286519921552,2076.053955049223,3.1620094070893075e-13,-1.2214397963804367e-09,1.571447478454502e-11,34.85150348488499,0.0,12.518915746881618,11.436478853756396,1088.7344721659142,1.6625357741026647,4.014371910432486,1.6606372833022163,7.369802951812744
T2_eq,equilibrium,equilibrium,650.0,,,0.01,0.9,0.5,True,25,direct,7.581817227618592e-09,4067.9234218001566,1075.9643119079913,1.3596186553320813,0.9698161069695569,3303.251926625002,3143.3699472181356,0.012657426640780853,0.05203281293940304,118.35607430987893,41.46044918541475,13520.651131289807,0.8840963995330633,285.90655203963536,methanation (xi2>0),6545.212556831056,1195.5159021194872,0.012785279374225215,0.05255839650999976,,,,47.38475430442072,0.0,47.38475430442072,35.935179205549844,8.723485789615903,2.726089309254971,11.449575098870874,0.9988549197485803,0.9999654483297189,11.449575696419892,8.723486244891346,2.726089451528546,22,0.7583700524674513,0.18409900764384665,0.05753093988870209,0.08646400991403932,0.6960274210178748,0.21750856906808588,33.36618107702022,1.1961848058762776,0.01436737570337997,2.313042489545645e-05,3.5811567697805217e-06,0.019179661617710987,0.06401044256153295,0.0526428971218091,0.013125712337990338,0.013125114788124196,10.666810490010123,10.730820932571655,False,20.04303739425504,14.33463620357935,34.37767359783439,4120.917219143815,-398.3835171784842,-1645.3375045383477,2077.196197426983,2.447561217440849e-13,-9.896196241121356e-10,1.2644627190638858e-11,34.85150348488499,0.0,12.53325081953573,11.449575098870874,1089.981152635302,1.6701351377869216,4.019178708328362,1.6696386327091064,7.166230916976929
T2_eq,equilibrium,equilibrium,650.0,,,0.2,0.95,0.5,True,26,direct,4.601417667944287e-09,4057.5706509880256,1065.6115410958607,1.3561584573708518,0.9698161069695567,2206.513355291987,2127.9393243989994,0.012905427229872701,0.0635654601130516,44.86785436193095,33.62905546158691,12403.519536104553,0.8755785169798428,290.272078588875,methanation (xi2>0),5950.601446643398,1121.6963590478697,0.01613178398998315,0.07945682477570046,,,,47.26416120311653,0.0,47.26416120311653,35.92476920903772,8.639536757393385,2.6998552366854325,11.339391994078818,0.9892426035408312,0.9996757701631006,11.339409558222686,8.639550139598237,2.6998594186244484,22,0.7600844007472839,0.18279283752587908,0.0571227617268372,0.08646400991403676,0.6960274210178767,0.21750856906808647,551.6283388229967,11.23640637797229,0.13496047700582517,0.0006993630835288219,9.037025417718359e-05,0.17995374688211455,1.0724814194970957,0.4945030082881825,0.12330881712841277,0.12329125298399038,9.618000308383287,10.690481727880382,False,19.844750278855656,14.388401556531837,34.233151835387496,4110.429580345863,-413.03876726856197,-1630.627030972898,2066.7637821044027,2.0788137647190636e-13,-5.006377349223618e-10,6.999895788339928e-12,34.85150348488499,0.0,12.412657718231543,11.339391994078818,1079.4935138373498,1.5256133753400292,3.978839503637089,1.531686247795872,7.472322225570679
T2_eq,equilibrium,equilibrium,650.0,,,0.1,0.95,0.5,True,25,direct,6.984817917577412e-09,4063.3350626152633,1071.375952723098,1.358085091865347,0.9698161069695568,2740.6446507175456,2652.696267163108,0.011835641242986144,0.05163918381791083,50.7493872342521,37.13485423595687,12949.005645226038,0.8810415392480669,301.6000251753127,methanation (xi2>0),6206.020974104019,1127.7641607607045,0.0131507124342557,0.05737687050802281,,,,47.33130731191554,0.0,47.33130731191554,35.93056372425947,8.686280828690334,2.714462758965729,11.400743587656063,0.9945948843503688,0.999837013689352,11.400749945204632,8.686285672536862,2.7144642726677692,22,0.759128775588784,0.18352093288473592,0.057350291526479975,0.08646400991403759,0.696027421017876,0.21750856906808627,304.5160723019495,5.646021830648556,0.0678143682079198,0.00025250987118249305,3.683514569067133e-05,0.09046360215545628,0.5942039638445363,0.24847577474501234,0.06195722355220542,0.06195086600287602,10.118724572517825,10.712928536362362,False,20.187673390053455,14.123003973202758,34.31067736325622,4116.269086322209,-440.34715586264485,-1604.2496384678607,2071.6722919917033,2.3104332584599346e-13,-8.464452590538935e-10,1.1119471632052108e-11,34.85150348488499,0.0,12.479803827030551,11.400743587656063,1085.333019813696,1.6031389032087517,4.00128631211907,1.5990472552319481,7.401908874511719
T2_eq,equilibrium,equilibrium,650.0,,,0.05,0.95,0.5,True,26,direct,6.523455980342153e-09,4066.238623933424,1074.279514041259,1.3590555467450816,0.9698161069695571,3051.697592999224,2959.1550138062084,0.011201126527641127,0.04573980250446204,53.71397570206302,38.770992483454485,13265.778060708875,0.8840873619522028,308.2527364357949,methanation (xi2>0),6354.241488068609,1130.8205410957048,0.011790659454551926,0.04814716021692679,,,,47.36512912353853,0.0,47.36512912353853,35.9334844053326,8.709824547204516,2.721820171001413,11.431644718205929,0.9972906827541516,0.9999182872553474,11.431647387372013,8.709826580854868,2.7218208065171456,22,0.7586484487869589,0.18388689616231702,0.05746465505072406,0.08646400991403749,0.6960274210178762,0.2175085690680863,160.61566278943286,2.8301187730096045,0.033992556582618356,0.00010594541939046684,1.651281863364358e-05,0.045354384852010377,0.3139819214649114,0.12455069708137968,0.031056093000145044,0.031053423833255364,10.410269013955288,10.724250935420201,False,20.379192417902402,13.969188585062923,34.348381002965326,4119.210473018117,-456.44786686114014,-1588.6836224223644,2074.078983734613,1.8241475551830808e-13,-8.375499885116928e-10,1.0651191814758933e-11,34.85150348488499,0.0,12.513625638653544,11.431644718205929,1088.2744065096044,1.6408425429178592,4.012608711176909,1.638164858188417,7.727017164230347
T2_eq,equilibrium,equilibrium,650.0,,,0.02,0.95,0.5,True,26,direct,8.355750631502665e-09,4067.9877772178907,1076.0286673257258,1.3596401647897212,0.9698161069695569,3255.227917777337,3159.964796709604,0.010795374042466731,0.0422802190025755,55.50042599890588,39.708949547793594,13472.753890588823,0.8860269118558647,312.6099895155105,methanation (xi2>0),6451.075329843027,1132.6617550792992,0.01101568774094579,0.04314308025438014,,,,47.38550394135859,0.0,47.38550394135859,35.935244381424,8.724007283759693,2.726252276174905,11.450259559934597,0.9989146317723867,0.9999672619737204,11.450260516741972,8.724008012755787,2.726252503986184,22,0.7583594229384557,0.18410710633260519,0.05753347072893912,0.08646400991403898,0.6960274210178751,0.21750856906808597,66.43322281178239,1.1337722724080994,0.013617738763893682,3.7973676695598886e-05,6.170988304683534e-06,0.018171292536743818,0.13000998020748086,0.04989618393640805,0.012441251272756576,0.012440294464405584,10.601065888889924,10.731075869097406,False,20.501444201071948,13.869161007505,34.37060520857694,4120.982412934744,-467.0145967067512,-1578.4636066754415,2075.504209552552,2.105317487883442e-13,-1.1121556187542157e-09,1.3860891992104979e-11,34.85150348488499,0.0,12.534000456473606,11.450259559934597,1090.0463464262316,1.6630667485294737,4.0194336448541135,1.6637238965992855,8.025974988937378
T2_eq,equilibrium,equilibrium,650.0,,,0.01,0.95,0.5,True,25,direct,6.71327176363289e-09,4068.5720123583615,1076.6129024661961,1.359835433213858,0.969816106969557,3326.1716594398786,3230.0082847000635,0.010656503441710914,0.04114463779578004,56.09719860218603,40.01370542623196,13544.848466300638,0.8866931493104204,314.1280649992097,methanation (xi2>0),6484.805135824729,1133.276739437781,0.0107641448455432,0.04156023991875243,,,,47.39230933952289,0.0,47.39230933952289,35.93583230747382,8.728744405370719,2.72773262667835,11.45647703204907,0.9994570407750188,0.9999836221463699,11.456477492891878,8.728744756489048,2.7277327364028277,22,0.7582629407059147,0.1841806166050174,0.057556442689067934,0.08646400991403899,0.6960274210178751,0.21750856906808594,33.59769352969574,0.5671751392340388,0.00681234059734004,1.8290246108631148e-05,3.0150369838618454e-06,0.009090579365402734,0.06577471416116494,0.024960810702550816,0.0062237791561262565,0.00622331831239382,10.667581375545785,10.733356089706952,False,20.54350567817291,13.834435509880699,34.377941188053605,4121.574259044111,-470.69974567623,-1574.8986987129406,2075.9758146549407,1.629402806714388e-13,-9.045551342176561e-10,1.1196307165543355e-11,34.85150348488499,0.0,12.540805854637902,11.45647703204907,1090.6381925355986,1.6704027280061382,4.021713865463659,1.6726267140485613,7.762995958328247
T2_eq,equilibrium,equilibrium,650.0,,,0.2,0.99,0.5,True,25,direct,9.687556318769568e-09,4066.900478836456,1074.9413689442908,1.3592767579577762,0.9698161069695569,2218.0125359156964,2176.3676599522855,0.011451855812820643,0.053942832551266376,8.686394900559936,32.892490697922405,12433.39673410187,0.8774117575677511,307.88122358969787,methanation (xi2>0),5921.599876834946,1085.7993625693155,0.014314819677988033,0.06742854003586518,,,,47.37283866688864,0.0,47.37283866688864,35.93416316916052,8.715181331602372,2.723494166125741,11.438675497728113,0.9979040442679856,0.999937175163812,11.43869033268983,8.715192634430347,2.723497698259483,22,0.7585390562485982,0.1839702428582109,0.0574907008931909,0.08646400991403584,0.6960274210178775,0.21750856906808672,554.5031339789241,2.188245211972862,0.026283013241006046,0.0005934925294371705,8.019162032927654e-05,0.03483895834742076,1.096889300615952,0.09630248353371369,0.02402531348611225,0.024010478523564967,9.630052980090175,10.726942280706128,False,20.16330464756631,14.073257714017492,34.23656236158381,4119.880950060987,-458.07940983715696,-1586.770904630624,2075.0306355932057,3.617182044042761e-13,-1.0817846397821e-09,1.4747061811704044e-11,34.85150348488499,0.0,12.521335182003654,11.438675497728113,1088.944883552474,1.5290239015363412,4.015300056462835,1.5353757242514827,7.71587610244751
T2_eq,equilibrium,equilibrium,650.0,,,0.1,0.99,0.5,True,25,direct,6.33081773057808e-09,4068.0297408449233,1076.0706309527584,1.3596541902578145,0.9698161069695569,2755.3698614572877,2709.3091383205074,0.010451988063844368,0.043553788142594224,9.782460281388671,36.223650205632104,12972.978494772182,0.8829931292143013,321.01380558707194,methanation (xi2>0),6169.015844825227,1086.9400312650907,0.011613320024796427,0.04839309762984792,,,,47.38599275000874,0.0,47.38599275000874,35.93529097187801,8.724344211909125,2.7263575662216017,11.450701778130727,0.9989532106556197,0.9999685584426757,11.4507070610366,8.724348236980266,2.7263588240563337,22,0.7583524920234053,0.18411238702978652,0.057535120946808294,0.0864640099140359,0.6960274210178774,0.21750856906808666,306.1522068285875,1.0930755234339338,0.013128930111964978,0.00021297318470749215,3.2528909518697855e-05,0.01743777892159094,0.6068852469837936,0.04810516071080399,0.01199903307493785,0.011993750168603354,10.124392581913321,10.731277828897115,False,20.536078533773825,13.776457894344171,34.312536428117994,4121.024923231839,-490.0299088926252,-1555.8661423060694,2075.1288720331445,1.7296560204231232e-13,-7.863010045507103e-10,1.0084395739795583e-11,34.85150348488499,0.0,12.534489265123753,11.450701778130727,1090.0888567233264,1.6049979680705277,4.019635604653822,1.6020076153026062,7.587912321090698
T2_eq,equilibrium,equilibrium,650.0,,,0.05,0.99,0.5,True,26,direct,5.934715857116257e-09,4068.5934726801097,1076.6343627879448,1.3598426058793123,0.9698161069695569,3068.2132747711617,3020.065923210217,0.009869681917106373,0.03846744802697613,10.33133984493479,37.76706735240387,13286.932354455425,0.8860999684522891,328.5344928552545,methanation (xi2>0),6313.341013106514,1087.5094573613057,0.010389138821659398,0.0404920503144029,,,,47.39255931769797,0.0,47.39255931769797,35.93585565944942,8.728917072951285,2.727786585297275,11.456703658248559,0.9994768115256667,0.9999842719599864,11.456705856952048,8.72891874815394,2.727787108798107,22,0.758259397215678,0.1841833164071025,0.05755728637721954,0.08646400991403576,0.6960274210178776,0.21750856906808674,161.4849091984822,0.5463627026082705,0.006562362421027936,8.910073264311542e-05,1.4549988973586815e-05,0.008723457112225731,0.3204448895364104,0.024044876179087373,0.00599715295548239,0.005994954251596681,10.413010634168984,10.733455523705393,False,20.74187357465969,13.60747436091979,34.34934793557949,4121.595998934531,-508.3617115281172,-1538.124844365431,2075.109443040983,1.372431925598894e-13,-7.803247244987963e-10,9.68961595996613e-12,34.85150348488499,0.0,12.541055832812987,11.456703658248559,1090.6599324260183,1.6418094755320212,4.0218132994621,1.6407771603433907,7.65804386138916
T2_eq,equilibrium,equilibrium,650.0,,,0.02,0.99,0.5,True,26,direct,7.622229189126404e-09,4068.931527979206,1076.9724180870408,1.3599555938202166,0.9698161069695566,3272.8690127663253,3223.5145532206666,0.009500117196925562,0.035499217520983534,10.660939088134464,38.647915336785104,13492.253998216584,0.8880761991123783,333.39854771501314,methanation (xi2>0),6407.873212767373,1087.850927360353,0.00969399709382142,0.0362236910718371,,,,47.39649711731413,0.0,47.39649711731413,35.93619472253985,8.731658967447059,2.7286434273272056,11.460302394774265,0.9997907634105657,0.9999937070423411,11.460303178623139,8.731659564665248,2.72864361395789,22,0.7582035830568448,0.1842258414804992,0.057570575462655996,0.08646400991403665,0.6960274210178768,0.21750856906808652,66.79324515849643,0.21851326333148963,0.002624562805874522,3.188336865063192e-05,5.4305771976711215e-06,0.0034904784855294122,0.13262459876107885,0.009616550205955527,0.002398416430725882,0.002397632581407375,10.602140317270297,10.734764916031375,False,20.872427607042372,13.49857315628845,34.37100076333082,4121.938458159696,-520.2307334023885,-1526.6352913153141,2075.0724334419933,1.5821570393344094e-13,-1.038465473118932e-09,1.2636407575428167e-11,34.85150348488499,0.0,12.54499363242914,11.460302394774265,1091.0023916511832,1.663462303283353,4.023122691788083,1.6661319265618328,7.69954776763916
T2_eq,equilibrium,equilibrium,650.0,,,0.01,0.99,0.5,True,25,direct,6.143020147133172e-09,4069.0441903685123,1077.085080476347,1.359993248876709,0.9698161069695571,3344.1955478553846,3294.4467754603056,0.009374060015370056,0.03452718059284669,10.77085080476349,38.93341532216975,13563.802457159081,0.8887546200278761,335.0829268466797,methanation (xi2>0),6440.841735534365,1087.964727753655,0.009468747454190383,0.03487593977853084,,,,47.39780945264675,0.0,47.39780945264675,35.936307785296144,8.732572698933796,2.728928968416812,11.461501667350609,0.9998953873204186,0.9999968532309028,11.461502044180532,8.732572986042308,2.7289290581382217,22,0.7581849841471838,0.1842400120783361,0.05757500377448003,0.08646400991403533,0.696027421017878,0.21750856906808685,33.77975300864025,0.10925214150682662,0.0013122274716384945,1.5348552431420104e-05,2.6521961720254066e-06,0.0017454218127355625,0.06708691615482804,0.004808077495573933,0.0011991438528204258,0.0011987670225212742,10.668114901238352,10.73520181739318,False,20.917207018808462,13.460933390995848,34.3781404098043,4122.052588228508,-524.3431625093758,-1522.653876703085,2075.0555490160477,1.241065645566758e-13,-8.471108547663274e-10,1.0237709432203701e-11,34.85150348488499,0.0,12.54630596776176,11.461501667350609,1091.1165217199955,1.6706019497568363,4.023559593149888,1.6749673051246845,7.171669006347656
T2_eq,equilibrium,equilibrium,650.0,,,1.0,0.0,0.75,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.9698161069695571,0.0,0.0,0.0,0.0,0.0,0.0,8097.950578294656,0.8137175990035082,197.6225935126161,methanation (xi2>0),5356.2861895559745,1044.3157344438175,0.038115462100448215,0.32131564721091443,,,,34.85150348488499,0.0,34.85150348488499,34.85150348488499,0.0,0.0,0.0,0.0,0.9698100879888052,0.0,0.0,0.0,4,1.0,0.0,0.0,0.08646400991403458,0.6960274210178784,0.217508569068087,2910.100240083589,1044.6772288092209,12.547618195227551,0.014140780318105133,0.0010676140934335544,16.753957327682166,3.661653963951657,45.975200162665004,11.462700811197893,11.462700811197875,2.8646700783864723,6.526324042338129,False,16.672361365115467,16.815583643059945,33.48794500817541,3030.936066508513,-196.44509421947726,-1838.4901967326127,996.0007755564229,9.218686318044627e-16,6.286321424573996e-16,-2.6207468787712667e-15,,,,,,,,,
