tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.1,0.95,0.5,True,173,direct,9.821758647973777e-09,3875.1864753677983,883.2273654756333,1.2952003463401163,0.8728806831856029,9905.809980797749,4828.467533117579,4250.712416659939,781.055467170167,41.837085733056334,3.737478117008141,19367.92212079667,0.4993551485512906,375.48251140972206,methanation (xi2>0),12008.149990306942,929.7130151873848,4723.013842677122,867.8394155162905,1.4271326580451058,27.307071240125673,-49.877886938341554,40.62811334668674,0.0,40.62811334668674,35.90904127466303,3.595483483446636,1.1235885885770736,4.719072072023709,0.41168936970017855,0.9992381101514913,6.62117759393078,5.044706738232977,1.5764708556978049,234,0.8370296563507362,0.1241678808756296,0.03880246277363424,0.28496274426953544,0.544790290080354,0.17024696565011058,1100.6455534219722,563.733885507018,6.771007698824793,3.8192744505213203,13.229161643404984,0.07457692960171364,1.0815767274183377,24.809364567278358,6.743628098027245,4.841522763497528,10.937391753559778,12.018968480978115,False,21.32099712782511,1.421425220961317,22.74242234878643,3533.2815594209615,-621.831307463126,-49.70862805549763,2861.741623902338,-1.3388454165962146e-08,2.5782215785033817e-10,-3.221684662222894e-08,31.36820759930369,0.0,9.259905747383048,4.719072072023709,805.3008501777485,6.895938574049891,1.5187758885134244,2.4805442033758696,71.71850323677063
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.05,0.95,0.5,True,101,wegstein,7.398436053971149e-09,3722.330718855449,730.3716089632842,1.244111494220791,0.8728806831856022,18664.60777757862,5414.19659220942,11412.11579894958,1797.1830964844062,36.51858044816427,4.593709487050288,27840.439323891856,0.3123010034210896,216.90981670316717,methanation (xi2>0),20553.61920784959,768.8122188169579,12012.753511054569,1891.7716833247214,0.4726443367269977,43.368063843748864,-44.21393107408061,39.02554762739772,0.0001254808931715129,39.02567310829088,35.92268992847779,2.3641776608099727,0.7388055190031165,3.102983179813089,0.2707026233103668,0.999617910184014,5.475373123391587,4.1717128559173995,1.3036602674741875,455,0.8597000238880905,0.10689521989478822,0.03340475621712132,0.2849627442701329,0.5447902900798988,0.17024696564996838,982.347777767296,697.1482882043238,8.373448089622132,4.1627489943780125,16.823861238346193,0.030835136112099967,0.5744747542049574,30.680799015584086,8.359717140878795,5.987327342999909,11.745681373400938,12.320156127605895,False,18.497255112435255,1.655113540429471,20.152368652864727,3393.912156382069,-212.79722979851334,-106.7935427221934,3074.3213838613624,-1.0173173427648228e-08,5.439797837955152e-10,-2.312645895635039e-08,31.36820759930369,0.0,7.65746550898719,3.102983179813089,665.9314471388561,4.305884878128188,1.8199635351412038,3.5656607845486787,41.1011118888855
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.02,0.95,0.5,True,128,wegstein,5.675871977037485e-09,3502.9442328904483,510.9851229982832,1.1707861318387804,0.8728806831856024,48041.11216709276,5923.0194979542675,37073.716869841366,5012.906955499556,26.356074765174625,5.112769032399141,56806.05900169017,0.14277905045700545,35.78884273089119,methanation (xi2>0),49721.74625229299,537.8790744354599,37830.323551292895,5115.211191928415,0.04669297162966351,59.60379295755801,-30.395586243794202,36.72546243790459,0.3508197708390158,37.076282208743606,35.93091859092169,0.8726579945309828,0.27270562329093323,1.145363617821916,0.09992092061785568,0.9998468885364747,4.081486004222429,3.1097036222647074,0.9717823819577212,1100,0.8956953420395043,0.07947021558894918,0.024834442371546618,0.28496274427228885,0.5447902900782561,0.17024696564945505,980.4308605529136,859.4485693899204,10.322836766942332,4.502306575603672,21.192547133148096,0.008629194029748908,0.24368994505868985,37.82347209028101,10.317334463910335,7.381212873159565,12.427590029858202,12.671279974916892,False,15.281329722483175,1.7857389301274709,17.067068652610644,3193.881982305674,254.8096382505855,-122.75517701144747,3325.936443544812,-5.70564698974848e-08,1.043201839133063e-09,-1.2596229536391472e-07,31.36820759930369,0.0,5.708074609439915,1.145363617821916,465.90127306246086,1.2205848778741046,2.1710873824522015,7.27542890220348,53.58604979515076
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.01,0.95,0.5,True,213,wegstein,8.081480652329789e-09,3453.480970289594,461.52186039742895,1.1542540667990824,0.8728806831856024,93476.70908310737,6088.479836820572,77287.03305364994,10071.778233994863,24.047717989129207,5.370240652871466,102149.01712865231,0.07732611953625834,6.688655347781207,methanation (xi2>0),95066.82662464406,485.81248329891105,78067.71049165049,10173.513379695403,0.0073719319247034934,65.2416355599452,-16.0645964553395,36.20688118969416,0.5906654166854188,36.79754660637957,35.93366807490527,0.6581931668375672,0.20568536463673895,0.8638785314743063,0.07536430948545728,0.9999233982143194,3.882179664015768,2.957851172583442,0.924328491432326,2135,0.9044426978592512,0.07280556353580857,0.02275173860494019,0.284962744275735,0.5447902900756305,0.1702469656486346,944.2091826576503,882.6551414710499,10.60157090420878,4.477261497978585,21.86676561447207,0.0038969448454505037,0.1239835894043462,38.844770120999435,10.598818094200432,7.580518165711662,12.594717877693311,12.718701467097658,False,14.798120785343114,1.856720030820831,16.654840816163947,3148.782827793423,330.66631260735403,-117.52842985975478,3361.9207105410223,-8.796627455859464e-08,7.2347177415859165e-09,-1.8888318701232266e-07,31.36820759930369,0.0,5.429339007075878,0.8638785314743063,420.80211855021025,0.8083570414274082,2.218508874632967,13.0827225935065,89.23422813415527
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.2,0.99,0.5,True,75,direct,9.083960555689904e-09,3882.0846146137046,890.1255047215393,1.297505905671826,0.8728806831856022,6194.8394770413,3961.0095846537497,1830.8992792313345,392.7584323170213,7.1929333714871975,2.9792474677069096,15669.871008783815,0.6346529707278867,387.43684816643065,methanation (xi2>0),8726.429894714365,899.1166715142072,2288.624119828939,490.9480441425569,2.079269375783743,16.75739601532264,-58.30509788165544,40.7004346104364,0.0,40.7004346104364,35.9258725722649,3.6377615528925675,1.1368004852789273,4.774562038171494,0.4165302852105596,0.9997064733661607,6.672889991895149,5.084106660491542,1.588783331403607,116,0.836048679682057,0.12491529167081364,0.03903602864712927,0.28496274426934,0.544790290080503,0.17024696565015715,1548.709869260325,557.7126612299608,6.6986867740330585,4.321226461959947,12.82087220281742,0.028849057519692276,1.99634883066549,24.544376508069345,6.688138477820428,4.789810607903867,10.0507134232521,12.047062253917591,False,21.31344722899376,1.2746896505730858,22.588136879566843,3539.571080801886,-657.641617974393,-27.34127457100197,2854.5881882564913,-6.2373105010434036e-09,1.2997849630306177e-11,-1.4819448508243721e-08,31.36820759930369,0.0,9.332227011132712,4.774562038171494,811.5903715586733,6.741653104830304,1.5468696614529005,2.006916769700819,31.66856813430786
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.1,0.99,0.5,True,174,direct,9.306882184569213e-09,3885.8002233672514,893.8411134750863,1.2987477704891834,0.8728806831856027,9823.610548906694,4829.638843210699,4208.907936923685,773.1904128192672,8.125828304318953,3.74752764872362,19305.600972509994,0.50212657121952,381.11686919756954,methanation (xi2>0),11927.412155039328,902.8698105832905,4676.564417883884,859.1004657922657,1.4526560224309764,27.227506920452605,-50.263557500024056,40.739389683837494,0.0,40.739389683837494,35.931140630496685,3.6634278501644193,1.1448212031763811,4.808249053340801,0.4194691227257461,0.9998530672145296,6.700744320674519,5.105329006228205,1.5954153144463141,234,0.835521730377495,0.12531677685524184,0.03916149276726308,0.28496274426955515,0.5447902900803389,0.1702469656501059,1091.5122832118548,554.4693531163634,6.6597314002806405,3.7808152086403473,13.099056812581379,0.014484740387354329,1.0818391008791965,24.40164176129804,6.654451155919189,4.761956064358542,10.93934426768317,12.021183368562365,False,21.432320143239824,1.4252472252359962,22.85756736847582,3542.9588640671222,-636.1193550318245,-49.40976814186803,2857.42974089343,-1.2573953845200265e-08,2.3288004606048444e-10,-3.02495721373172e-08,31.36820759930369,0.0,9.371182084533803,4.808249053340801,814.9781548239093,7.011083593739281,1.5209907760976744,2.472562430103235,76.69640302658081
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.05,0.99,0.5,True,102,wegstein,7.947642635593509e-09,3726.719891462998,734.7607815708327,1.2455784837237682,0.8728806831856024,18593.13955658121,5415.5270784183485,11374.27235029189,1791.7036534143035,7.0507347726494,4.58573968401828,27777.19149948629,0.3130285805089079,219.50300940883739,methanation (xi2>0),20481.99332959616,742.1826065704745,11972.918305279856,1886.003848763429,0.4781159659159743,43.38134885091404,-44.41338060038318,39.0715644586731,0.0001238450234449148,39.07168830369655,35.93377922773493,2.3907878673993186,0.7471212085622873,3.137909075961606,0.27374954015167513,0.9999264912555009,5.508275702435915,4.196781487570221,1.3114942148656943,455,0.8590231226994671,0.10741095413373929,0.03356592316679353,0.28496274427017976,0.544790290079863,0.1702469656499572,978.5862924516427,693.3171967620444,8.327432850308915,4.150057162268952,16.76807202798294,0.00595341778724286,0.5746159257942839,30.51219651230081,8.324791201332403,5.954424732559241,11.746615412136745,12.321231337931032,False,18.546406438056145,1.6522420212832123,20.19864845933936,3397.914075446853,-219.41783468035945,-105.99942273828576,3072.4968180282076,-1.1099510356711047e-08,5.522075727288546e-10,-2.5138288520698402e-08,31.36820759930369,0.0,7.703480704392856,3.137909075961606,669.9333662036402,4.352164684602821,1.8210387454663408,3.557560327348012,42.45842099189758
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.02,0.99,0.5,True,131,wegstein,5.952212139790381e-09,3503.7214683667507,511.7623584745855,1.1710459066043286,0.872880683185603,48009.80306551287,5923.47535653967,37064.92153575806,5011.225521066915,5.0659304172232,5.114721730997926,56776.20556942012,0.14282502590395996,35.97397428226731,methanation (xi2>0),49690.70077270326,516.9316728254983,37821.348730996266,5113.495443143268,0.046810923572072664,59.63234402015212,-30.454277835719772,36.733611106679334,0.35045775294121667,37.08406885962055,35.935363867206675,0.875203803743905,0.2735011886699708,1.1487049924138757,0.10021242038278853,0.99997058689534,4.0870537496965955,3.1139457140545495,0.9731080356420466,1100,0.8955598623657386,0.07957343819753247,0.02486669943672889,0.28496274427232476,0.5447902900782288,0.17024696564944647,979.7918992961811,858.8002650457593,10.315049983464615,4.5007964072782425,21.1875194329915,0.0016586269731328938,0.24370870038334644,37.79494086439882,10.313992956767343,7.375645032870339,12.428822950137562,12.672531650520908,False,15.28511677485662,1.786420950087206,17.071537724943827,3194.5906428548356,254.34258752633554,-122.85713139135291,3326.076098989818,-5.9854006556698e-08,1.080497452607204e-09,-1.3207783334087253e-07,31.36820759930369,0.0,5.71586126031686,1.1487049924138757,466.60993361162264,1.225053950207288,2.1723390580562167,7.2716054275991056,55.38984775543213
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.01,0.99,0.5,True,134,wegstein,9.453661262631144e-09,3453.7879140200184,461.8288041278536,1.1543566563463157,0.8728806831856024,93452.40384888831,6088.714678231721,77283.09435241061,10070.605364353905,4.618288041278531,5.371165850791215,102125.28676341676,0.07733541265683408,6.723547898392042,methanation (xi2>0),95042.6541470607,466.4937371332126,78063.73236488411,10172.32873926853,0.007379934055809682,65.25793131972172,-16.101361207438178,36.21009923990923,0.5904195636186381,36.80051880352788,35.9358923446544,0.6587630162845552,0.20586344258892192,0.8646264588734771,0.07542955827904353,0.999985292796344,3.884304895708447,2.959470396730245,0.9248344989782017,2135,0.9043876436716083,0.0728475095835366,0.02276484674485519,0.2849627442756891,0.5447902900756654,0.17024696564864542,943.9636752412961,882.4072525737959,10.59859351066386,4.476740115958092,21.865651240515366,0.0007483959095578937,0.12398837162944597,38.83386077852018,10.598064935507834,7.5783892184025765,12.595377363186927,12.719365734816373,False,14.79893509046838,1.8570399096848014,16.65597500015318,3149.062690099242,330.5804562459084,-117.58967596758808,3362.0534703775625,-1.975969265863846e-07,4.945651484262233e-10,-4.5717825262892126e-07,31.36820759930369,0.0,5.432311204224188,0.8646264588734771,421.0819808560291,0.8094912254166413,2.219173142351682,13.079683329946791,54.4380898475647
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,1.0,0.0,0.75,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.8728806831856022,0.0,0.0,0.0,0.0,0.0,0.0,7807.932668338708,0.7226050931935409,188.13704920805708,methanation (xi2>0),5292.986659939482,572.5767660230393,499.0162731209817,263.0930053825649,3.1477365799409465,4.734460737251054,-59.67123019473402,31.36820759930369,0.0,31.36820759930369,31.36820759930369,0.0,0.0,0.0,0.0,0.8728806831856026,0.0,0.0,0.0,4,1.0,0.0,0.0,0.28496274426920465,0.5447902900806059,0.17024696565018935,5237.6297702855945,1334.686044526586,16.030914080808824,11.578460073881299,13.977445810118695,9.18584905730762,7.863331788560465,58.73819813357053,11.462700811197706,11.462700811197706,2.6304854321830295,10.493817220743495,False,15.022125321055313,0.8493901717103967,15.87151549276571,2727.980709243213,-207.3084348686123,-9.67486680267228,2510.9974075719283,3.4570073692667354e-16,-3.771792854744397e-16,-1.1912485812596666e-16,,,,,,,,,
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.2,0.9,0.75,True,69,direct,8.16242811653059e-09,3959.8553430896295,967.8962331974644,1.323499151441394,0.8728806831856022,10659.83286556679,8697.193062803912,1629.3879073195678,243.88927197466387,86.03522072866345,3.3274027399832677,20280.519692389145,0.743792054013714,473.3801893934643,methanation (xi2>0),14397.0146359497,1075.4402596146658,2036.7349007741618,304.86159207194333,4.0261269191211895,19.80920495579224,-170.93081796768163,41.515796139915984,0.0,41.515796139915984,35.82300837505231,4.337362106562797,1.3554256583008741,5.692787764863672,0.49663581547051194,0.9968440793178548,7.2559038623622225,5.528307704656933,1.7275961577052912,116,0.8252254674845095,0.1331615485832309,0.04161298393225966,0.28496274426935037,0.544790290080495,0.17024696565015465,2664.9582163916975,489.8281000057238,5.8833253091687485,2.6833307425832453,11.409788821005273,0.34506576153748686,4.383385303653172,21.556844853151897,5.769912817959132,4.206796783638697,7.332582063910935,11.715967367564108,False,23.411414752158493,1.4236500603229787,24.835064812481473,3610.4801538318893,-866.1243581840537,-31.11846868558672,2713.237326962249,-4.874093919988764e-09,-2.89654832280096e-11,-1.0916880393457027e-08,31.36820759930369,0.0,10.147588540612293,5.692787764863672,882.4994445886764,8.963549319715764,1.2221501468206135,2.59742502322375,24.53919792175293
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.1,0.9,0.75,True,137,direct,9.146892774211372e-09,4046.296852729967,1054.3377428378024,1.352390425173893,0.8728806831856022,15623.187899976405,11889.530779774928,3251.1277756521604,372.81307402756306,105.43377428378027,4.282496237973169,25405.769360429535,0.6860901185354024,531.1981758865168,methanation (xi2>0),18544.82757857098,1171.4863812684598,3612.364228210975,414.23675257183857,4.344826803501071,33.17591694061725,-196.31173038918593,42.42206361216522,0.0,42.42206361216522,35.87900186685179,4.9851899011911875,1.557871844122246,6.543061745313433,0.5708132710679872,0.9984022058770835,7.9039188686765245,6.022033423753544,1.8818854449229818,232,0.8136837721772229,0.1419552211983065,0.044361006624470775,0.2849627442694303,0.544790290080434,0.17024696565013564,1735.909766664045,414.3749582181671,4.977057623158404,1.8230145083198919,10.118232110668556,0.187941560092743,2.663254894669584,18.236227536223314,4.9196386227134825,3.5587816244760977,8.920422672616407,11.58367756728599,False,24.747792724982144,1.6287046969611996,26.37649742194334,3689.294991239604,-1008.4638201297781,-50.88976693275522,2629.9414041770706,-9.383905457973887e-09,5.938310670509579e-11,-2.1142397515556393e-08,31.36820759930369,0.0,11.053856012861527,6.543061745313433,961.314281996391,10.504981929177632,1.0898603465424959,3.253840733469736,53.017500162124634
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.05,0.9,0.75,True,334,direct,9.925448831614005e-09,4079.211877807347,1087.2527679151817,1.363391586576318,0.8728806831856024,21437.84056422149,14105.354339235786,6554.462010311903,658.0090107334294,114.76556994660244,5.249633993767298,31282.06793932862,0.5688693863300958,539.8397480200257,methanation (xi2>0),23828.206856341552,1208.0586302310203,6899.4337635451375,692.6410708043236,4.27663231162774,55.52355627079779,-193.56116348135006,42.76715032686999,0.0,42.76715032686999,35.9075298029471,5.226377542036485,1.633242981886402,6.859620523922888,0.5984296926970166,0.9991960505451258,8.150668726144607,6.210033315157795,1.9406354109868111,444,0.8094175397741276,0.1452056839816171,0.045376776244255346,0.2849627442697179,0.544790290080215,0.17024696565006717,1128.3073981169205,385.6440311048387,4.631970457600217,1.5241220291246047,9.66265688993876,0.09690442308701805,1.4966523340999656,16.971808164892845,4.60307938779749,3.3120314446261983,10.049731662834494,11.546383996934459,False,25.026359510098988,1.8914431317865297,26.917802641885515,3719.305947324694,-1028.1943815973027,-87.37392942178796,2603.7376363056032,-1.8895757293823075e-08,7.921205037462954e-11,-4.308687794885676e-08,31.36820759930369,0.0,11.398942727566297,6.859620523922888,991.3252380814811,11.046287149119806,1.0525667761909645,4.0064469390441735,153.28968977928162
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.02,0.9,0.75,True,225,wegstein,5.178671973724862e-09,3778.6660649820606,786.7069550898955,1.2629404100105666,0.8728806831856029,48181.80043080552,16423.637643386966,29232.010488387474,2432.9934473901612,85.66364622089971,7.495205420017853,57463.141358659836,0.2668037134899136,212.28016583201236,methanation (xi2>0),50288.80371618263,874.1188383458962,29828.58226623317,2482.6463767241507,1.2801079539995825,129.0374859400112,-157.3430149499778,39.61617696676108,0.00014168038707293643,39.61631864714816,35.92482042602438,2.8125700732371577,0.878928147886612,3.69149822112377,0.32204436650022406,0.9996771953742215,5.8977066885933285,4.493490810356822,1.4042158782365062,1025,0.8511313853735458,0.11342370638206033,0.035444908244393836,0.28496274427156487,0.5447902900788079,0.1702469656496274,983.302049608276,647.9728077958885,7.782801394436416,2.185175686248849,16.709971709790473,0.028046977067793754,0.675715377327921,28.516635298289255,7.771200946932892,5.5649929509572535,11.455764013082172,12.131479390410096,False,19.22839465525431,2.617853469874157,21.846248125128465,3445.277075432534,-182.62371366956924,-242.52248983725656,3020.130871925708,-3.456874032492503e-08,2.2218301521685805e-09,-7.279174500140092e-08,31.36820759930369,0.0,8.248111047844471,3.69149822112377,717.2963661893209,5.974732632362755,1.6376621696666014,7.3595846428945,98.30506181716919
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.01,0.9,0.75,True,222,wegstein,9.352219504401035e-09,3648.6755568699155,656.7164469777506,1.2194937908096677,0.8728806831856023,89771.77414664932,17180.21608561513,67448.99917246397,5059.5985433381675,72.23880916755249,10.721536064501416,98809.65836286295,0.15014538261834942,54.00430372862945,methanation (xi2>0),91848.60355812083,729.6849342622157,68130.3025091872,5110.705616455253,0.2765313198908846,167.65900165162276,-139.34814597944688,38.25333439617949,0.34004168747849794,38.593376083657986,35.93061332586443,2.0287716249855685,0.6339911328079905,2.6627627577935593,0.23229802484178544,0.9998383939493711,5.166264645205622,3.9362016344423787,1.230063010763244,1865,0.8713021427316294,0.09805551029971103,0.030642346968659712,0.2849627442746051,0.5447902900764913,0.17024696564890357,906.7855974409023,733.1397628784817,8.805741691933445,2.2491704272097923,19.083297644653697,0.011706335509848936,0.34985167301616266,32.264747824519105,8.799934093759127,6.296433374026785,11.96241649239784,12.312268165414004,False,16.561331058299142,3.706889874214122,20.268220932513266,3326.755536370652,228.287578991281,-398.0110846383215,3157.0320307236116,-8.237538871319463e-08,4.964394905948172e-09,-1.828665411319624e-07,31.36820759930369,0.0,7.225168484354295,2.6627627577935593,598.774827127439,4.3967054397475565,1.8184509446705093,12.65503463721424,93.07226538658142
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.2,0.95,0.75,True,68,direct,9.871581455401735e-09,3978.675151968459,986.7160420762939,1.3297892804797913,0.8728806831856022,10617.995802331427,8721.055222685387,1612.5357903884012,239.52086541311016,41.54593861373869,3.3379852307890476,20273.92988566418,0.7474259440828488,478.7469741122226,methanation (xi2>0),14363.66613848917,1038.6484659390353,2015.6697578833493,299.4010842779917,4.03485517331301,19.703613994549524,-172.2998251677825,41.7131062134188,0.0,41.7131062134188,35.8819879085134,4.442756803737451,1.3883615011679533,5.831118304905404,0.5087036991499498,0.9984852982271121,7.396987915848135,5.635800316836675,1.7611875990114607,116,0.8226699330900326,0.13510862240759428,0.0422214445023732,0.28496274426932267,0.544790290080516,0.17024696565016129,2654.4989505828567,473.4006486038125,5.686015190380392,2.635268441491391,11.291781872194779,0.16663037329505243,4.395411832233435,20.833889144405184,5.631582233083339,4.065712697772541,7.3525039192237145,11.74791575145715,False,23.52208537610249,1.4281778455323737,24.95026322163486,3627.6395045072845,-879.6237474496976,-30.96089313857396,2717.0548639190133,-5.829502782990589e-09,-2.7413013288996805e-11,-1.305982258865394e-08,31.36820759930369,0.0,10.344898614115106,5.831118304905404,899.6587952640716,9.07874772886915,1.2540985307136552,2.596581034551603,29.282126903533936
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.1,0.95,0.75,True,136,direct,9.493529815069907e-09,4059.5257054505964,1067.5665955584316,1.356811893594665,0.8728806831856027,15532.01617009139,11902.275840666991,3208.7961714371268,366.084610321469,50.56894400013628,4.290603665667047,25339.373693265687,0.6901455286821765,536.7953561245216,methanation (xi2>0),18456.633541885432,1123.7543114683638,3565.329113222143,406.76068187605637,4.367113179142025,32.93525597261362,-197.70903258762283,42.560757151481724,0.0,42.560757151481724,35.90904126649083,5.067974007612109,1.5837418773787841,6.651715884990894,0.5802922011619592,0.9992381099240841,8.003089916417172,6.097592317270227,1.905497599146946,232,0.8119608190255481,0.14326794740910626,0.04477123356534571,0.28496274426941476,0.5447902900804459,0.17024696565013933,1725.779574454599,402.82774730652574,4.83836407289868,1.79011306840417,9.986486751328211,0.09014195206602069,2.6661097883094063,17.72804633121289,4.810984472165092,3.459610568910929,8.929650593949374,11.595760382258781,False,24.856363133052785,1.6317880869452013,26.488151219997988,3701.356671797997,-1022.7049592877247,-50.51551029981401,2628.136202210458,-9.614779275225207e-09,6.675042396183954e-11,-2.1657679117746892e-08,31.36820759930369,0.0,11.192549552178033,6.651715884990894,973.3759625547841,10.616635727232278,1.1019431615152868,3.2453371167014864,58.617382764816284
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.05,0.95,0.75,True,333,direct,9.647314085326742e-09,4090.1650284865946,1098.2059185944295,1.3670524490002174,0.8728806831856026,21255.21168152007,14104.379347584463,6444.907881001141,645.7634027034652,54.91029592972156,5.25075430128234,31119.95300095438,0.5736121164544106,546.618563675424,methanation (xi2>0),23646.204881345187,1156.0062294101613,6784.113624072042,679.7509567719449,4.326061566141912,55.010072852941114,-195.05695606615137,42.881985019375286,0.0,42.881985019375286,35.922689923589374,5.302320072979744,1.65697502280617,6.959295095785913,0.6071252500097972,0.9996179100479843,8.232779809535971,6.2725941405988355,1.9601856689371362,444,0.8080130897434863,0.14627574114782002,0.04571116910869376,0.2849627442697365,0.5447902900802009,0.17024696565006278,1118.6953516589515,376.0832410333857,4.517135808051996,1.495757978398779,9.501151039307471,0.04636451987371174,1.4965488823542255,16.55104735463827,4.503404859377738,3.2299203919504063,10.048314108904961,11.544862991259187,False,25.153051025571827,1.8918467784339268,27.044897804005757,3729.292709396281,-1045.5529320917808,-86.43069138705077,2597.3090859174495,-1.7989473081706424e-08,6.636456955279918e-11,-4.099636736871541e-08,31.36820759930369,0.0,11.513777420071595,6.959295095785913,1001.3120001530683,11.173382311240047,1.0510457705156924,3.9856840885867637,146.09991216659546
T3_kin,kinetic,kinetic,650.0,1.0,12.451962043106056,0.02,0.95,0.75,True,223,wegstein,8.48589511221614e-09,3781.3118209193217,789.3527110271567,1.2638246988126807,0.8728806831856025,48070.35682715432,16425.354641527618,29168.57530554268,2428.2266815518315,40.71398193719023,7.486216595003764,57356.65294019598,0.26720728911848846,213.94689849147403,methanation (xi2>0),50177.007726743446,830.8975896127234,29763.85257439849,2477.7823310770573,1.2894256978544392,129.05409388603616,-157.76630474167393,39.64391552148362,0.00013807631041315254,39.64405359779404,35.93091857259879,2.8290552572916168,0.8840797679036299,3.7131350251952466,0.32393194992649127,0.9998468880266048,5.917538211591062,4.5086005421646185,1.4089376694264433,1025,0.8507352413593398,0.11372553039288409,0.035539228247776285,0.2849627442715428,0.5447902900788245,0.17024696564963265,981.0276903500883,645.6635912047286,7.755065393959995,2.1808944495594806,16.673710087923478,0.013330090045272304,0.6757860195371364,28.415008985328903,7.749563091057438,5.545160677291881,11.456390144317407,12.132176163854544,False,19.25836305248221,2.6147139479237564,21.873077000405967,3447.689398226107,-186.91612989739878,-241.82409277410434,3018.949175554604,-5.6717474372051556e-08,3.6257165979901433e-09,-1.193454114871694e-07,31.36820759930369,0.0,8.27584599849035,3.7131350251952466,719.7086889828943,6.0015615076402575,1.638358943111049,7.345946152017694,95.54093503952026
